0.98, 0.08, 1.56, 0.4, -0.88, 0.36, 325, 1
0.98, 0.08, 1.56, 0.4, -0.88, 0.6, 326, 1
0.98, 0.08, 1.56, 0.4, -0.88, 0.84, 327, 1
0.98, 0.08, 1.56, 0.4, -0.88, 1.08, 328, 1
0.98, 0.08, 1.56, 0.4, -0.88, 1.32, 329, 1
0.98, 0.08, 1.56, 0.4, -0.64, 0.12, 330, 1
0.98, 0.08, 1.56, 0.4, -0.64, 0.36, 331, 1
0.98, 0.08, 1.56, 0.4, -0.64, 0.6, 332, 1
0.98, 0.08, 1.56, 0.4, -0.64, 0.84, 333, 1
0.98, 0.08, 1.56, 0.4, -0.64, 1.08, 334, 1
0.98, 0.08, 1.56, 0.4, -0.64, 1.32, 335, 1
0.98, 0.08, 1.56, 0.4, -0.4, 0.12, 336, 1
0.98, 0.08, 1.56, 0.4, -0.4, 0.36, 337, 1
0.98, 0.08, 1.56, 0.4, -0.4, 0.6, 338, 1
0.98, 0.08, 1.56, 0.4, -0.4, 0.84, 339, 1
0.98, 0.08, 1.56, 0.4, -0.4, 1.08, 340, 1
0.98, 0.08, 1.56, 0.4, -0.4, 1.32, 341, 1
0.98, 0.08, 1.56, 0.4, -0.16, 0.12, 342, 1
0.98, 0.08, 1.56, 0.4, -0.16, 0.36, 343, 1
0.98, 0.08, 1.56, 0.4, -0.16, 0.6, 344, 1
0.98, 0.08, 1.56, 0.4, -0.16, 0.84, 345, 1
0.98, 0.08, 1.56, 0.4, -0.16, 1.08, 346, 1
0.98, 0.08, 1.56, 0.4, -0.16, 1.32, 347, 1
0.98, 0.08, 1.56, 0.4, 0.08, 0.12, 348, 1
0.98, 0.08, 1.56, 0.4, 0.08, 0.36, 349, 1
0.98, 0.08, 1.56, 0.4, 0.08, 0.6, 350, 1
0.98, 0.08, 1.56, 0.4, 0.08, 0.84, 351, 1
0.98, 0.08, 1.56, 0.4, 0.08, 1.08, 352, 1
0.98, 0.08, 1.56, 0.4, 0.08, 1.32, 353, 1
0.98, 0.08, 1.56, 0.4, 0.32, 0.12, 354, 1
0.98, 0.08, 1.56, 0.4, 0.32, 0.36, 355, 1
0.98, 0.08, 1.56, 0.4, 0.32, 0.6, 356, 1
0.98, 0.08, 1.56, 0.4, 0.32, 0.84, 357, 1
0.98, 0.08, 1.56, 0.4, 0.32, 1.08, 358, 1
0.98, 0.08, 1.56, 0.4, 0.32, 1.32, 359, 1
0.98, 0.08, 1.56, 0.4, 0.56, 0.12, 360, 1
0.98, 0.08, 1.56, 0.4, 0.56, 0.36, 361, 1
0.98, 0.08, 1.56, 0.4, 0.56, 0.6, 362, 1
